time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
4.099671,0.000475,-0.010998,-0.013748,0.121123,-0.039303,0.991251,0.034717,176.49498703202076,14.055138990579984,-175.89103865856785,-183.50501296797924,14.055138990579984,-175.89103865856785
4.101666,0.000479,-0.011026,-0.013689,0.122766,-0.0395,0.991016,0.035435,176.4192011827624,14.248357355677614,-175.8827068092804,-183.5807988172376,14.248357355677614,-175.8827068092804
4.107689,0.000487,-0.011055,-0.013628,0.124417,-0.039714,0.990777,0.036105,176.34927515038243,14.442409610085184,-175.8719230233917,-183.65072484961757,14.442409610085184,-175.8719230233917
4.115675,0.000114,-0.011042,-0.013575,0.127655,-0.040256,0.990317,0.03681,176.28549507237508,14.821081785803607,-175.8277482532405,-183.71450492762492,14.821081785803607,-175.8277482532405
4.119698,0.000115,-0.011066,-0.013514,0.129263,-0.040535,0.990076,0.037372,176.2291083324556,15.01014883304211,-175.8080508160504,-183.7708916675444,15.01014883304211,-175.8080508160504
4.123701,0.000118,-0.011091,-0.01345,0.130854,-0.040821,0.989836,0.037899,176.17690963114586,15.197207796778331,-175.78710521223337,-183.82309036885414,15.197207796778331,-175.78710521223337
4.125697,0.000121,-0.011118,-0.013382,0.13244,-0.041109,0.989593,0.038415,176.12602448025578,15.383697966667766,-175.76586877772837,-183.87397551974422,15.383697966667766,-175.76586877772837
4.131716,-0.000193,-0.010807,-0.013378,0.134262,-0.041017,0.989332,0.038899,176.07358878306405,15.595871986588637,-175.7897470837591,-183.92641121693595,15.595871986588637,-175.7897470837591
4.135705,-0.000199,-0.010827,-0.013307,0.135847,-0.041324,0.989081,0.039456,176.01813398561282,15.782618552037226,-175.7672571191063,-183.98186601438718,15.782618552037226,-175.7672571191063
4.143674,-0.000205,-0.010868,-0.013164,0.139035,-0.041974,0.988561,0.040688,175.8939885573755,16.15905789732607,-175.72052183263855,-184.1060114426245,16.15905789732607,-175.72052183263855
4.147664,-0.000206,-0.010888,-0.013093,0.140662,-0.042296,0.988289,0.041344,175.8272460859468,16.351349235202076,-175.6985441848315,-184.1727539140532,16.351349235202076,-175.6985441848315
4.151705,-0.000578,-0.010547,-0.013133,0.141937,-0.043011,0.988058,0.04178,175.79211967646114,16.50374265885499,-175.6254034801504,-184.20788032353886,16.50374265885499,-175.6254034801504
4.155874,-0.000586,-0.010562,-0.013069,0.143721,-0.043331,0.987757,0.042469,175.72207776303128,16.714523131429008,-175.60504743920495,-184.27792223696872,16.714523131429008,-175.60504743920495
4.159701,-0.00059,-0.010575,-0.013004,0.145607,-0.043656,0.987436,0.043159,175.65232074870607,16.937207814138194,-175.58466804227717,-184.34767925129393,16.937207814138194,-175.58466804227717
4.161691,-0.000592,-0.010589,-0.012939,0.147609,-0.043976,0.987094,0.043855,175.58213933345667,17.173431692758662,-175.5656225682422,-184.41786066654333,17.173431692758662,-175.5656225682422
4.167808,-0.000591,-0.010603,-0.012875,0.149683,-0.044281,0.986736,0.044564,175.51034806660368,17.418079589864465,-175.54909044065994,-184.48965193339632,17.418079589864465,-175.54909044065994
4.17369,-0.00095,-0.010218,-0.012878,0.154175,-0.044475,0.985983,0.04572,175.39114290324176,17.944442831435147,-175.56265636811798,-184.60885709675824,17.944442831435147,-175.56265636811798
4.17969,-0.00095,-0.010225,-0.012826,0.156258,-0.044756,0.985609,0.046423,175.31940731031972,18.190294640992892,-175.54973668850025,-184.68059268968028,18.190294640992892,-175.54973668850025
4.185675,-0.000941,-0.010237,-0.01273,0.160313,-0.045365,0.984863,0.047817,175.1777562337223,18.66964512178685,-175.51852116384555,-184.8222437662777,18.66964512178685,-175.51852116384555
4.191698,-0.001321,-0.010595,-0.012744,0.162305,-0.046117,0.984473,0.0484,175.129251258099,18.907054762552246,-175.44744904636482,-184.870748741901,18.907054762552246,-175.44744904636482
4.195689,-0.001319,-0.010604,-0.012701,0.164184,-0.046449,0.984115,0.049034,175.06606108619,19.12966079350109,-175.42733297749908,-184.93393891381,19.12966079350109,-175.42733297749908
4.199681,-0.001314,-0.010613,-0.012656,0.165975,-0.046778,0.98377,0.049613,175.0090899905926,19.34187243573195,-175.4063356487541,-184.9909100094074,19.34187243573195,-175.4063356487541
4.203711,-0.001305,-0.010621,-0.012613,0.167674,-0.047102,0.98344,0.050129,174.95926490865133,19.543169005727847,-175.38446887674644,-185.04073509134867,19.543169005727847,-175.38446887674644
4.207687,-0.001292,-0.010629,-0.012568,0.169272,-0.047416,0.983128,0.050573,174.91755423334126,19.732426224061342,-175.3620602617821,-185.08244576665874,19.732426224061342,-175.3620602617821
4.213708,-0.001664,-0.009632,-0.012639,0.171042,-0.048057,0.982788,0.050615,174.93157564818176,19.941520588989928,-175.29267943810376,-185.06842435181824,19.941520588989928,-175.29267943810376
4.219666,-0.001647,-0.009611,-0.012551,0.173983,-0.048643,0.982214,0.051189,174.88454596993887,20.289089573008095,-175.24551810683096,-185.11545403006113,20.289089573008095,-175.24551810683096
4.221673,-0.001634,-0.009601,-0.012502,0.175447,-0.048925,0.981925,0.05145,174.86393970805037,20.461993498592122,-175.22271330615072,-185.13606029194963,20.461993498592122,-175.22271330615072
4.227726,-0.001616,-0.00959,-0.01245,0.176928,-0.049205,0.981632,0.051714,174.8430460543686,20.63696888936376,-175.20033168555676,-185.1569539456314,20.63696888936376,-175.20033168555676
4.231687,-0.002001,-0.009843,-0.012548,0.178339,-0.049722,0.981326,0.05218,174.80282521649025,20.80609364136562,-175.15359678338936,-185.19717478350975,20.80609364136562,-175.15359678338936
4.233677,-0.001989,-0.009838,-0.012494,0.179902,-0.050007,0.981009,0.0525,174.77564201643068,20.99102446032171,-175.13224323391447,-185.22435798356932,20.99102446032171,-175.13224323391447
4.239741,-0.001973,-0.009832,-0.01244,0.181517,-0.05029,0.980678,0.052853,174.74462411881322,21.18223090146146,-175.11213087842884,-185.25537588118678,21.18223090146146,-175.11213087842884
4.243705,-0.001954,-0.009826,-0.012384,0.183195,-0.050571,0.980331,0.053236,174.7101592214485,21.38099114708487,-175.09326212204195,-185.2898407785515,21.38099114708487,-175.09326212204195
4.251699,-0.002303,-0.010052,-0.012446,0.187009,-0.05096,0.979526,0.054406,174.58969903725085,21.83317724515149,-175.087959413046,-185.41030096274915,21.83317724515149,-175.087959413046
4.255907,-0.002284,-0.010051,-0.012394,0.188923,-0.051217,0.979118,0.054881,174.5441558774756,22.060010366418236,-175.07549420024387,-185.4558441225244,22.060010366418236,-175.07549420024387
4.259686,-0.002259,-0.01005,-0.012341,0.190918,-0.051455,0.97869,0.055385,174.49485765560638,22.296444527781272,-175.06652257563707,-185.50514234439362,22.296444527781272,-175.06652257563707
4.26369,-0.002228,-0.010048,-0.012288,0.193013,-0.051665,0.978238,0.055913,174.44220812207715,22.54461940090813,-175.06213317029372,-185.55779187792285,22.54461940090813,-175.06213317029372
4.267675,-0.002191,-0.010046,-0.012236,0.195192,-0.05184,0.977765,0.056465,174.38593822304978,22.802642518114496,-175.06316551514777,-185.61406177695022,22.802642518114496,-175.06316551514777
4.271726,-0.002638,-0.010564,-0.01228,0.197871,-0.051209,0.977248,0.056669,174.35346537419866,23.112763042988444,-175.15623407009318,-185.64653462580134,23.112763042988444,-175.15623407009318
4.281733,-0.002564,-0.010565,-0.012187,0.20258,-0.051439,0.976201,0.057858,174.22727216801013,23.670102015503744,-175.17805541193397,-185.77272783198987,23.670102015503744,-175.17805541193397
4.283704,-0.002517,-0.010563,-0.012142,0.205019,-0.051525,0.97565,0.058484,174.15945075508822,23.958845218960263,-175.19421342080108,-185.84054924491178,23.958845218960263,-175.19421342080108
4.287835,-0.002465,-0.01056,-0.012097,0.207478,-0.051595,0.975089,0.0591,174.09220681956143,24.249918776548313,-175.21254218327718,-185.90779318043857,24.249918776548313,-175.21254218327718
4.293663,-0.00288,-0.010989,-0.012226,0.2098,-0.051626,0.974583,0.059226,174.08364515674873,24.5224797294855,-175.2223553579476,-185.91635484325127,24.5224797294855,-175.2223553579476
4.295673,-0.002834,-0.010986,-0.012186,0.212252,-0.051688,0.974013,0.059803,174.0204896233991,24.81278346601373,-175.2411809391185,-185.9795103766009,24.81278346601373,-175.2411809391185
4.299658,-0.002786,-0.01098,-0.012145,0.214641,-0.051745,0.973452,0.060353,173.9600889375275,25.095693297290712,-175.2599676699722,-186.0399110624725,25.095693297290712,-175.2599676699722
4.303731,-0.002735,-0.010974,-0.012103,0.216946,-0.051813,0.972906,0.060865,173.90423814946155,25.36881023911239,-175.2763111714815,-186.09576185053845,25.36881023911239,-175.2763111714815
4.311681,-0.003027,-0.011284,-0.012146,0.221123,-0.052098,0.971893,0.061767,173.8101811061558,25.864966105021956,-175.28589752400626,-186.1898188938442,25.864966105021956,-175.28589752400626
4.315728,-0.002984,-0.011281,-0.012105,0.223095,-0.052184,0.971412,0.062159,173.76837312045473,26.09888736155187,-175.29577883142292,-186.23162687954527,26.09888736155187,-175.29577883142292
4.319711,-0.002941,-0.011276,-0.012063,0.224979,-0.052278,0.970949,0.062521,173.73019858158426,26.322500624438966,-175.30357069135778,-186.26980141841574,26.322500624438966,-175.30357069135778
4.323672,-0.002897,-0.011271,-0.012019,0.226791,-0.052375,0.9705,0.062865,173.69407629416224,26.537691430556404,-175.31028147603786,-186.30592370583776,26.537691430556404,-175.31028147603786
4.327684,-0.002852,-0.011266,-0.011973,0.228574,-0.052475,0.970055,0.06319,173.66023530618398,26.749490076095103,-175.3160618853171,-186.33976469381602,26.749490076095103,-175.3160618853171
4.331686,-0.003229,-0.011779,-0.012086,0.230169,-0.052019,0.969725,0.062847,173.6929120172629,26.932451841287996,-175.3705519253878,-186.3070879827371,26.932451841287996,-175.3705519253878
4.339675,-0.003151,-0.011775,-0.011998,0.233707,-0.052175,0.968826,0.063527,173.61948118951514,27.35303403191897,-175.3889076134466,-186.38051881048486,27.35303403191897,-175.3889076134466
4.343675,-0.003105,-0.011772,-0.011953,0.235496,-0.052222,0.968367,0.063877,173.58039680214716,27.565651606785465,-175.40261573650076,-186.41960319785284,27.565651606785465,-175.40261573650076
4.347673,-0.003053,-0.011769,-0.011909,0.23731,-0.052248,0.9679,0.064225,173.54081485444672,27.78117336733859,-175.4192123093915,-186.45918514555328,27.78117336733859,-175.4192123093915
4.351719,-0.003415,-0.011814,-0.011968,0.238786,-0.05219,0.96753,0.064366,173.5239089262968,27.955376707075704,-175.43834976054416,-186.4760910737032,27.955376707075704,-175.43834976054416
4.355739,-0.003362,-0.011811,-0.01193,0.240686,-0.052138,0.96704,0.064702,173.48322500004716,28.18063320212743,-175.46515589431115,-186.51677499995284,28.18063320212743,-175.46515589431115
4.35968,-0.0033,-0.011809,-0.011892,0.242695,-0.052045,0.96652,0.065034,173.44166787958798,28.418520941679493,-175.4977867346971,-186.55833212041202,28.418520941679493,-175.4977867346971
4.363675,-0.003231,-0.011807,-0.011855,0.24484,-0.051921,0.965962,0.065386,173.3965261346773,28.672476684185927,-175.53596367785877,-186.6034738653227,28.672476684185927,-175.53596367785877
4.371661,-0.003637,-0.011717,-0.01191,0.25117,-0.05102,0.964422,0.064818,173.44826727748088,29.411708411854576,-175.664785555416,-186.55173272251912,29.411708411854576,-175.664785555416
4.37574,-0.003569,-0.011704,-0.011881,0.253704,-0.050838,0.963737,0.065282,173.38620463587253,29.712322786427944,-175.7169841711469,-186.61379536412747,29.712322786427944,-175.7169841711469
4.379711,-0.003496,-0.01169,-0.011854,0.256312,-0.050641,0.963024,0.065762,173.32109964256279,30.021816621260882,-175.77255679540332,-186.67890035743721,30.021816621260882,-175.77255679540332
4.383718,-0.003419,-0.011677,-0.011828,0.258961,-0.050436,0.962293,0.066237,173.255798921504,30.33627630936481,-175.82977141122674,-186.744201078496,30.33627630936481,-175.82977141122674
4.387726,-0.003339,-0.011663,-0.011803,0.261624,-0.050231,0.961551,0.066695,173.1920636868196,30.652503511173254,-175.88704496047464,-186.8079363131804,30.652503511173254,-175.88704496047464
4.391677,-0.003675,-0.011515,-0.011873,0.264324,-0.049464,0.960754,0.068096,172.98610153393716,30.97321347135795,-176.0511084808202,-187.01389846606284,30.97321347135795,-176.0511084808202
4.395711,-0.003609,-0.011505,-0.01185,0.26691,-0.049289,0.960021,0.068483,172.93077348044875,31.28057048948682,-176.10329112516416,-187.06922651955125,31.28057048948682,-176.10329112516416
4.40421,-0.00348,-0.011479,-0.011797,0.271789,-0.04901,0.958621,0.069102,172.84114955021755,31.860887229201495,-176.19235582982415,-187.15885044978245,31.860887229201495,-176.19235582982415
4.407662,-0.003419,-0.011466,-0.011764,0.274029,-0.048894,0.957972,0.069334,172.80663688095223,32.12744208224455,-176.230247207066,-187.19336311904777,32.12744208224455,-176.230247207066
4.415732,-0.003812,-0.010449,-0.011816,0.278177,-0.049513,0.956755,0.069175,172.850521134427,32.625426677058286,-176.16991978068592,-187.149478865573,32.625426677058286,-176.16991978068592
4.419697,-0.003775,-0.010419,-0.011773,0.279996,-0.049381,0.956222,0.069299,172.8291215566075,32.841764444429096,-176.20340377200867,-187.1708784433925,32.841764444429096,-176.20340377200867
4.423667,-0.003739,-0.010389,-0.011723,0.281731,-0.049232,0.955712,0.069415,172.80791435907034,33.04805650763293,-176.23844195993988,-187.19208564092966,33.04805650763293,-176.23844195993988
4.427701,-0.003705,-0.010359,-0.011666,0.283427,-0.049072,0.955208,0.069555,172.782884936777,33.24977062375321,-176.27577074261404,-187.217115063223,33.24977062375321,-176.27577074261404
4.431735,-0.004122,-0.01059,-0.011754,0.285723,-0.047853,0.954553,0.070016,172.67332545813898,33.51645468677152,-176.46914813760927,-187.32667454186102,33.51645468677152,-176.46914813760927
4.435695,-0.004104,-0.010566,-0.011688,0.287479,-0.047692,0.954014,0.070278,172.6311383661198,33.72596411195239,-176.5126655889874,-187.3688616338802,33.72596411195239,-176.5126655889874
4.439694,-0.004086,-0.010543,-0.011614,0.289307,-0.047525,0.953443,0.070632,172.5761452102265,33.944462152303146,-176.56147467081996,-187.4238547897735,33.944462152303146,-176.56147467081996
4.447685,-0.004043,-0.010495,-0.011452,0.293274,-0.047137,0.952175,0.071632,172.42358828963233,34.41961028918247,-176.68163090991962,-187.57641171036767,34.41961028918247,-176.68163090991962
4.451682,-0.004454,-0.010225,-0.011539,0.295718,-0.04752,0.951373,0.071986,172.3891631070785,34.716606700983775,-176.66320568130573,-187.6108368929215,34.716606700983775,-176.66320568130573
4.455704,-0.004444,-0.010196,-0.011454,0.297996,-0.047271,0.950618,0.072722,172.27737759683566,34.990178182558054,-176.74396824569118,-187.72262240316434,34.990178182558054,-176.74396824569118
4.45968,-0.004433,-0.010167,-0.011369,0.300368,-0.047006,0.949823,0.073529,172.15436070314027,35.275281843404095,-176.83154570375268,-187.84563929685973,35.275281843404095,-176.83154570375268
4.463674,-0.004417,-0.010136,-0.011282,0.302818,-0.046732,0.94899,0.074398,172.02139888398236,35.56992184714157,-176.92466945340283,-187.97860111601764,35.56992184714157,-176.92466945340283
4.467656,-0.0044,-0.010107,-0.011197,0.305308,-0.046453,0.948133,0.075317,171.88024963610638,35.869606991216635,-177.0221651138943,-188.11975036389362,35.869606991216635,-177.0221651138943
4.471678,-0.0048,-0.010169,-0.011295,0.307996,-0.046334,0.947217,0.075972,171.7800943372601,36.193794668664054,-177.08942134385643,-188.2199056627399,36.193794668664054,-177.08942134385643
4.479727,-0.004779,-0.010108,-0.011152,0.313018,-0.045773,0.945441,0.07788,171.48195816907224,36.79900581947172,-177.29458327130766,-188.51804183092776,36.79900581947172,-177.29458327130766
4.483704,-0.004768,-0.010078,-0.011085,0.315513,-0.045493,0.944547,0.078819,171.33300168104057,37.09979548202499,-177.39835508146604,-188.66699831895943,37.09979548202499,-177.39835508146604
4.487747,-0.004757,-0.010046,-0.011021,0.317956,-0.045221,0.943663,0.079738,171.18597895395106,37.39440705845743,-177.50100664003625,-188.81402104604894,37.39440705845743,-177.50100664003625
4.49169,-0.005102,-0.010288,-0.011175,0.319476,-0.044439,0.943134,0.08036,171.0586538820599,37.57212190552813,-177.65153763807848,-188.9413461179401,37.57212190552813,-177.65153763807848
4.495675,-0.005099,-0.010255,-0.011124,0.321785,-0.044232,0.942287,0.081202,170.92339502519093,37.851069400638174,-177.74278381049942,-189.07660497480907,37.851069400638174,-177.74278381049942
4.499663,-0.005096,-0.010221,-0.011079,0.323994,-0.044055,0.941468,0.082008,170.79381520518288,38.11819107197018,-177.82832599068848,-189.20618479481712,38.11819107197018,-177.82832599068848
4.507737,-0.005091,-0.010148,-0.011001,0.328173,-0.04379,0.939904,0.08346,170.55925785187628,38.62434858153859,-177.97998658607358,-189.44074214812372,38.62434858153859,-177.97998658607358
4.511662,-0.005489,-0.010828,-0.011064,0.330562,-0.043018,0.938985,0.084769,170.32664586012086,38.90851468125021,-178.1777974950651,-189.67335413987914,38.90851468125021,-178.1777974950651
4.515737,-0.0055,-0.010805,-0.011036,0.33252,-0.042933,0.938246,0.085336,170.23181083570393,39.14599458627851,-178.24056114162,-189.76818916429607,39.14599458627851,-178.24056114162
4.519706,-0.005509,-0.010781,-0.01101,0.334444,-0.042858,0.93752,0.085825,170.14787178684722,39.37938578473864,-178.2983444490449,-189.85212821315278,39.37938578473864,-178.2983444490449
4.523671,-0.005519,-0.010757,-0.010985,0.336329,-0.042786,0.93681,0.086251,170.07258333745742,39.60813714223786,-178.35269609830164,-189.92741666254258,39.60813714223786,-178.35269609830164
4.527672,-0.005527,-0.010732,-0.010963,0.338178,-0.042722,0.936114,0.086605,170.00746806322456,39.83256019039981,-178.40239009923496,-189.99253193677544,39.83256019039981,-178.40239009923496
4.531708,-0.00598,-0.010519,-0.011079,0.340429,-0.042597,0.935282,0.086835,169.9535163609532,40.105125372830855,-178.45980696591354,-190.0464836390468,40.105125372830855,-178.45980696591354
4.539685,-0.006017,-0.010458,-0.011052,0.343915,-0.042492,0.933973,0.087245,169.86564007849745,40.52871630223169,-178.54023474413154,-190.13435992150255,40.52871630223169,-178.54023474413154
4.543678,-0.006032,-0.010429,-0.011041,0.345633,-0.042431,0.933328,0.087384,169.83024488653345,40.737426830286836,-178.57836320911926,-190.16975511346655,40.737426830286836,-178.57836320911926
4.547671,-0.006043,-0.010399,-0.011033,0.347344,-0.042363,0.932684,0.087506,169.79662649687015,40.94531542634653,-178.61678621200704,-190.20337350312985,40.94531542634653,-178.61678621200704
