time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
4.054897,0.020695,0.02369,0.039723,-0.039406,0.009425,0.997117,0.064159,172.668375021201,-4.576735421714879,179.2102617680131,-187.331624978799,-4.576735421714879,-180.7897382319869
4.056851,0.020727,0.023564,0.04018,-0.038894,0.009597,0.996989,0.066387,172.41257815538003,-4.521203039068153,179.1969313797743,-187.58742184461997,-4.521203039068153,-180.8030686202257
4.062869,0.020617,0.024717,0.040428,-0.038372,0.009525,0.996906,0.06793,172.23453170299646,-4.4621564710437,179.20816143236928,-187.76546829700354,-4.4621564710437,-180.79183856763072
4.066865,0.020643,0.024617,0.040871,-0.037794,0.009711,0.996775,0.070128,171.98222544105926,-4.399265974475715,179.19210031697986,-188.01777455894074,-4.399265974475715,-180.80789968302014
4.074872,0.020694,0.024417,0.04174,-0.036579,0.010091,0.996502,0.074462,171.48460928437783,-4.267029209259421,179.1574551336371,-188.51539071562217,-4.267029209259421,-180.8425448663629
4.078851,0.020639,0.024587,0.042191,-0.035991,0.010234,0.996347,0.076764,171.2199948221282,-4.20299075135859,179.14582053471776,-188.7800051778718,-4.20299075135859,-180.85417946528224
4.082914,0.020659,0.024489,0.042616,-0.035387,0.010407,0.996204,0.078843,170.98113589336626,-4.137277551523972,179.12938136599655,-189.01886410663374,-4.137277551523972,-180.87061863400345
4.086875,0.020676,0.024392,0.043036,-0.034811,0.010559,0.99606,0.080881,170.74691106024457,-4.074627344808892,179.1151624537592,-189.25308893975543,-4.074627344808892,-180.8848375462408
4.090884,0.020691,0.024294,0.043453,-0.034272,0.010685,0.995914,0.082868,170.51840809861235,-4.0159870721534725,179.1038020755987,-189.48159190138765,-4.0159870721534725,-180.8961979244013
4.092847,0.020703,0.024196,0.043869,-0.033763,0.010781,0.995767,0.084805,170.29551114938693,-3.9604997891508527,179.09572762942952,-189.70448885061307,-3.9604997891508527,-180.90427237057048
4.098878,0.020711,0.024098,0.04428,-0.033298,0.010852,0.995619,0.086697,170.07769030900187,-3.909798780313267,179.09055294106116,-189.92230969099813,-3.909798780313267,-180.90944705893884
4.106858,0.020614,0.024521,0.044974,-0.032804,0.01131,0.995347,0.089888,169.71160029942465,-3.8609896473184406,179.0456835214127,-190.28839970057535,-3.8609896473184406,-180.9543164785873
4.110954,0.020614,0.024434,0.045375,-0.032436,0.011327,0.995197,0.091664,169.50687424403995,-3.820848790393938,179.0467977335027,-190.49312575596005,-3.820848790393938,-180.9532022664973
4.114864,0.020612,0.024345,0.045775,-0.032084,0.011334,0.995045,0.093419,169.30450363370755,-3.782415778206979,179.04899885182448,-190.69549636629245,-3.782415778206979,-180.95100114817552
4.118905,0.020525,0.024708,0.046174,-0.031714,0.011395,0.994892,0.095152,169.10484645440437,-3.7425008390768304,179.04461404881184,-190.89515354559563,-3.7425008390768304,-180.95538595118816
4.122862,0.020521,0.024626,0.046572,-0.031362,0.011384,0.994736,0.096891,168.90422671451634,-3.7038770961352183,179.04853590536464,-191.09577328548366,-3.7038770961352183,-180.95146409463536
4.128856,0.020518,0.024543,0.046968,-0.030997,0.011372,0.994575,0.098641,168.7022702716789,-3.663763846779481,179.05232591456664,-191.2977297283211,-3.663763846779481,-180.94767408543336
4.130894,0.020517,0.024458,0.047362,-0.030617,0.011368,0.99441,0.100412,168.49792521725163,-3.622053938691331,179.0549659468122,-191.50207478274837,-3.622053938691331,-180.9450340531878
4.134852,0.02052,0.024373,0.047755,-0.030209,0.011376,0.99424,0.102203,168.29127127402174,-3.577311958848487,179.05582971718246,-191.70872872597826,-3.577311958848487,-180.94417028281754
4.138874,0.020524,0.024287,0.048146,-0.02979,0.011399,0.994065,0.104008,168.08301315048124,-3.531516276363686,179.05473630164087,-191.91698684951876,-3.531516276363686,-180.94526369835913
4.142911,0.020535,0.0242,0.048536,-0.029336,0.011443,0.993887,0.10582,167.8739951989373,-3.482009835881928,179.0506808527527,-192.1260048010627,-3.482009835881928,-180.9493191472473
4.146891,0.020548,0.024112,0.048926,-0.028871,0.0115,0.993705,0.107635,167.66462635206426,-3.431439359163993,179.0448340592736,-192.33537364793574,-3.431439359163993,-180.9551659407264
4.150876,0.020565,0.024023,0.049314,-0.028404,0.011564,0.993519,0.109448,167.4554497176058,-3.3807588944122515,179.03796864161546,-192.5445502823942,-3.3807588944122515,-180.96203135838454
4.152901,0.020586,0.023933,0.049701,-0.027954,0.011634,0.993331,0.111248,167.24778193570626,-3.3321188491933404,179.03040588356478,-192.75221806429374,-3.3321188491933404,-180.96959411643522
4.15889,0.020442,0.023512,0.05018,-0.02716,0.012574,0.99315,0.11295,167.0541005250577,-3.255485571276193,178.91872262754774,-192.9458994749423,-3.255485571276193,-181.08127737245226
4.162877,0.020462,0.023415,0.050567,-0.026785,0.012654,0.992958,0.114707,166.85134001216264,-3.2157385913763443,178.91046449818083,-193.14865998783736,-3.2157385913763443,-181.08953550181917
4.166859,0.020484,0.023315,0.050955,-0.026447,0.012734,0.992765,0.116434,166.65200797801293,-3.1802107717977677,178.90245824165743,-193.34799202198707,-3.1802107717977677,-181.09754175834257
4.170842,0.020509,0.023212,0.051342,-0.026141,0.012811,0.992571,0.118134,166.45574763880674,-3.1482926693796776,178.8950129940682,-193.54425236119326,-3.1482926693796776,-181.1049870059318
4.178887,0.020429,0.022819,0.052206,-0.025567,0.013246,0.992158,0.121627,166.0532341454507,-3.0929042535074527,178.84860651489248,-193.9467658545493,-3.0929042535074527,-181.15139348510752
4.182881,0.020448,0.022703,0.052601,-0.025354,0.013291,0.991958,0.123284,165.86175137303306,-3.0712260871534283,178.8456575088958,-194.13824862696694,-3.0712260871534283,-181.1543424911042
4.18886,0.020466,0.022584,0.052998,-0.025159,0.013322,0.991755,0.124948,165.66942971763913,-3.0514251166476534,178.84450867455786,-194.33057028236087,-3.0514251166476534,-181.15549132544214
4.190891,0.020481,0.022462,0.053397,-0.024972,0.013338,0.991548,0.126611,165.47709136428188,-3.0323247687349775,178.84510679714444,-194.52290863571812,-3.0323247687349775,-181.15489320285556
4.194872,0.020493,0.022335,0.053798,-0.024792,0.013339,0.991336,0.128298,165.28193843937365,-3.013837763892904,178.84752354185204,-194.71806156062635,-3.013837763892904,-181.15247645814796
4.198851,0.02036,0.021916,0.054272,-0.024679,0.01337,0.991019,0.130744,164.9990437931259,-3.0042947192926097,178.84975827128494,-195.0009562068741,-3.0042947192926097,-181.15024172871506
4.202843,0.020364,0.021769,0.054683,-0.024467,0.013339,0.990795,0.132473,164.79880959666917,-2.9817390815416265,178.85532462267813,-195.20119040333083,-2.9817390815416265,-181.14467537732187
4.210866,0.020365,0.021463,0.055513,-0.024003,0.013194,0.990317,0.136097,164.37875129188785,-2.9309537430022052,178.87551710853668,-195.62124870811215,-2.9309537430022052,-181.12448289146332
4.212883,0.020364,0.021304,0.055933,-0.023761,0.013093,0.990061,0.138001,164.15793491020514,-2.904040692743423,178.8888210036196,-195.84206508979486,-2.904040692743423,-181.1111789963804
4.218871,0.020251,0.020933,0.056373,-0.023434,0.012592,0.989764,0.140213,163.90021538749383,-2.8613592131997048,178.94698067633811,-196.09978461250617,-2.8613592131997048,-181.05301932366189
4.22287,0.020245,0.020759,0.056796,-0.023207,0.012478,0.989489,0.142186,163.67124752876995,-2.8358398194341548,178.96194614255447,-196.32875247123005,-2.8358398194341548,-181.03805385744553
4.226847,0.020241,0.02058,0.057221,-0.022996,0.012369,0.989206,0.144188,163.4389168035907,-2.812202320410672,178.97658706651887,-196.5610831964093,-2.812202320410672,-181.02341293348113
4.23086,0.020238,0.020397,0.057647,-0.022785,0.01227,0.988916,0.146205,163.20479315280616,-2.7886994678026205,178.9900354300163,-196.79520684719384,-2.7886994678026205,-181.0099645699837
4.234861,0.020236,0.02021,0.058074,-0.022582,0.012185,0.988619,0.148233,162.9693346850313,-2.7663079793094476,179.0019611402925,-197.0306653149687,-2.7663079793094476,-180.9980388597075
4.240867,0.020157,0.02019,0.058505,-0.022503,0.011742,0.988306,0.150354,162.72213824054413,-2.751863380730073,179.05678000426752,-197.27786175945587,-2.751863380730073,-180.94321999573248
4.242842,0.020158,0.019997,0.058935,-0.022315,0.011685,0.987996,0.15241,162.48342025152078,-2.731527029965101,179.06569622129103,-197.51657974847922,-2.731527029965101,-180.93430377870897
4.248854,0.020163,0.0198,0.059368,-0.022145,0.011645,0.98768,0.154474,162.24376432858816,-2.7135137307539217,179.07293932898992,-197.75623567141184,-2.7135137307539217,-180.92706067101008
4.25086,0.02017,0.019598,0.0598,-0.021988,0.011624,0.987358,0.156544,162.00338519658857,-2.697300644663643,179.07820122724462,-197.99661480341143,-2.697300644663643,-180.92179877275538
4.25487,0.020179,0.019391,0.060234,-0.021836,0.011621,0.987029,0.158627,161.76146156071252,-2.681982869341024,179.081480168258,-198.23853843928748,-2.681982869341024,-180.918519831742
4.260881,0.020087,0.019083,0.060699,-0.021761,0.011536,0.986691,0.16073,161.51690423189464,-2.6738832320437287,179.09544338329155,-198.48309576810536,-2.6738832320437287,-180.90455661670845
4.262847,0.020095,0.018863,0.061138,-0.021597,0.011566,0.986351,0.162826,161.27341543123336,-2.657812012491127,179.0946812189755,-198.72658456876664,-2.657812012491127,-180.9053187810245
4.266894,0.020103,0.018639,0.061579,-0.021406,0.011603,0.986002,0.164945,161.02712785331062,-2.6388552335778606,179.0926065338488,-198.97287214668938,-2.6388552335778606,-180.9073934661512
4.270875,0.02011,0.018409,0.062024,-0.021193,0.011641,0.985641,0.167114,160.77498043153997,-2.617501340279949,179.0900491207815,-199.22501956846003,-2.617501340279949,-180.9099508792185
4.272841,0.020116,0.018173,0.062471,-0.020968,0.01167,0.98527,0.169316,160.51889405706638,-2.5946734706518604,179.08826785929065,-199.48110594293362,-2.5946734706518604,-180.91173214070935
4.282915,0.020012,0.01744,0.063406,-0.020426,0.011718,0.984577,0.17336,160.0482591727021,-2.538162476509799,179.08276163175404,-199.9517408272979,-2.538162476509799,-180.91723836824596
4.286856,0.020006,0.017184,0.063862,-0.020173,0.011715,0.98417,0.175683,159.7776794639179,-2.5117103168233723,179.084009013766,-200.2223205360821,-2.5117103168233723,-180.915990986234
4.290858,0.019995,0.016922,0.064319,-0.019919,0.011697,0.983749,0.178056,159.5011620682587,-2.4848967169187626,179.08692872188706,-200.4988379317413,-2.4848967169187626,-180.91307127811294
4.29485,0.01998,0.016656,0.064776,-0.019675,0.011666,0.983315,0.18047,159.21975316308553,-2.4589827350088247,179.09149270527712,-200.78024683691447,-2.4589827350088247,-180.90850729472288
4.300876,0.01987,0.016123,0.065212,-0.019573,0.011424,0.982867,0.182918,158.9337022042228,-2.444671515197194,179.12276925115972,-201.0662977957772,-2.444671515197194,-180.87723074884028
4.302857,0.019843,0.01584,0.065666,-0.019319,0.011368,0.982408,0.185396,158.64446918976992,-2.4170771983747437,179.12986020595199,-201.35553081023008,-2.4170771983747437,-180.87013979404801
4.308854,0.019813,0.015552,0.066121,-0.019044,0.011301,0.98194,0.187892,158.3530085360602,-2.386879966043572,179.1376409422733,-201.6469914639398,-2.386879966043572,-180.8623590577267
4.315269,0.019741,0.014961,0.06702,-0.01846,0.011109,0.980979,0.192913,157.76613232351195,-2.3213367177767146,179.1585748270639,-202.23386767648805,-2.3213367177767146,-180.8414251729361
4.31945,0.01962,0.01422,0.067524,-0.018127,0.011396,0.980562,0.195039,157.51831472094958,-2.292134486292273,179.1238994358692,-202.48168527905042,-2.292134486292273,-180.8761005641308
4.322869,0.019571,0.013908,0.067966,-0.017833,0.011246,0.980058,0.197588,157.21989030522084,-2.2579749913010576,179.1400744898291,-202.78010969477916,-2.2579749913010576,-180.8599255101709
4.328859,0.019517,0.013592,0.068403,-0.017548,0.01107,0.979547,0.200143,156.92063961812772,-2.224170385789971,179.15921120689543,-203.07936038187228,-2.224170385789971,-180.84078879310457
4.331401,0.019458,0.013274,0.068836,-0.017302,0.010863,0.979027,0.202704,156.62045325667418,-2.1939444455485733,179.18256632432278,-203.37954674332582,-2.1939444455485733,-180.81743367567722
4.334867,0.019394,0.012953,0.069262,-0.0171,0.010633,0.978505,0.20524,156.32302401168525,-2.1679882692355434,179.20932005716278,-203.67697598831475,-2.1679882692355434,-180.79067994283722
4.340868,0.01926,0.012361,0.069697,-0.017048,0.010065,0.978043,0.207458,156.06191928840096,-2.15044208958599,179.27671116896906,-203.93808071159904,-2.15044208958599,-180.72328883103094
4.342916,0.019182,0.01203,0.070112,-0.016912,0.009765,0.97752,0.209935,155.77097912786914,-2.129811724738037,179.31252430192768,-204.22902087213086,-2.129811724738037,-180.68747569807232
4.346911,0.019101,0.011695,0.070523,-0.016786,0.009433,0.976997,0.212381,155.4834531705074,-2.1093348823084126,179.35199135606643,-204.5165468294926,-2.1093348823084126,-180.64800864393357
4.350924,0.019015,0.011358,0.070928,-0.016684,0.009072,0.976468,0.214823,155.19617824328017,-2.0906444502711006,179.39518242760658,-204.80382175671983,-2.0906444502711006,-180.60481757239342
4.360937,0.018764,0.010551,0.071764,-0.016473,0.008448,0.975491,0.21926,154.6739696074659,-2.0541008319567946,179.46919846032569,-205.3260303925341,-2.0541008319567946,-180.53080153967431
4.362883,0.018662,0.010204,0.072154,-0.016399,0.00806,0.974953,0.221659,154.39127325796775,-2.037274262408489,179.51575245688394,-205.60872674203225,-2.037274262408489,-180.48424754311606
4.366867,0.018557,0.009852,0.07254,-0.016317,0.007669,0.974413,0.224039,154.11065268602036,-2.019252183405973,179.5623125278562,-205.88934731397964,-2.019252183405973,-180.4376874721438
4.370884,0.018448,0.009498,0.072922,-0.016216,0.007271,0.973868,0.226417,153.8301537778411,-1.9987127133636295,179.60906832104317,-206.1698462221589,-1.9987127133636295,-180.39093167895683
4.374856,0.018336,0.009138,0.073301,-0.016104,0.006862,0.973315,0.228804,153.54844928458093,-1.976445213150466,179.6566803103866,-206.45155071541907,-1.976445213150466,-180.3433196896134
4.380863,0.018174,0.008547,0.073764,-0.015632,0.006382,0.972901,0.230606,153.33562817068557,-1.9117552006882426,179.70141102807952,-206.66437182931443,-1.9117552006882426,-180.29858897192048
4.382861,0.018053,0.00818,0.074138,-0.01553,0.005941,0.97233,0.233018,153.0506240870551,-1.8893435353541215,179.75259389001525,-206.9493759129449,-1.8893435353541215,-180.24740610998475
4.386855,0.017929,0.00781,0.074507,-0.015441,0.00548,0.971753,0.235431,152.7653752665685,-1.8676001473593298,179.80624659888514,-207.2346247334315,-1.8676001473593298,-180.19375340111486
4.390916,0.017804,0.007437,0.074874,-0.015381,0.004996,0.971168,0.237845,152.47972872146923,-1.8482020521260478,179.86314490010668,-207.52027127853077,-1.8482020521260478,-180.13685509989332
4.394874,0.017676,0.007059,0.075238,-0.015339,0.00449,0.97058,0.240247,152.19535461155792,-1.8299298422233683,179.92286848170824,-207.80464538844208,-1.8299298422233683,-180.07713151829176
4.400877,0.017504,0.006724,0.07567,-0.015533,0.004621,0.970012,0.242517,151.92729547646408,-1.8553171853262667,179.91797721906548,-208.07270452353592,-1.8553171853262667,-180.08202278093452
4.40284,0.017375,0.006342,0.076033,-0.015547,0.004064,0.969417,0.244894,151.64539266832153,-1.841433824673378,179.98482671533642,-208.35460733167847,-1.841433824673378,-180.01517328466358
4.406871,0.017245,0.005956,0.076393,-0.015613,0.00348,0.968823,0.247238,151.3671216555204,-1.8322441794010718,-179.94397935168607,-208.6328783444796,-1.8322441794010718,-179.94397935168607
4.410865,0.017115,0.005566,0.076752,-0.015716,0.002866,0.96823,0.249551,151.09225710226406,-1.8259721500670598,-179.86849707503384,-208.90774289773594,-1.8259721500670598,-179.86849707503384
4.420935,0.01681,0.004924,0.077566,-0.016128,0.002217,0.967074,0.253973,150.56689148365135,-1.8521253042497878,-179.77619110912548,-209.43310851634865,-1.8521253042497878,-179.77619110912548
4.422853,0.01668,0.004523,0.077926,-0.016295,0.001555,0.966483,0.25621,150.30043069926498,-1.8506599929751784,-179.6936436725485,-209.69956930073502,-1.8506599929751784,-179.6936436725485
4.426852,0.016552,0.004117,0.078286,-0.016465,0.000887,0.965888,0.258434,150.03520563760108,-1.8489780402985014,-179.61036897949535,-209.96479436239892,-1.8489780402985014,-179.61036897949535
4.430863,0.016425,0.003706,0.078648,-0.016619,0.000207,0.965289,0.260655,149.77024156185055,-1.8447951774764013,-179.52625563313777,-210.22975843814945,-1.8447951774764013,-179.52625563313777
4.434868,0.016298,0.003289,0.07901,-0.016778,-0.000492,0.964678,0.262896,149.50265050784844,-1.8402010240447864,-179.4398658724325,-210.49734949215156,-1.8402010240447864,-179.4398658724325
4.438886,0.016104,0.003038,0.079466,-0.017332,-0.000764,0.963934,0.265577,149.1826995888109,-1.8915630551374798,-179.38780267710013,-210.8173004111891,-1.8915630551374798,-179.38780267710013
4.442872,0.015978,0.002614,0.079832,-0.017509,-0.001467,0.963301,0.267848,148.91105413148475,-1.8880662175499123,-179.30026050716992,-211.08894586851525,-1.8880662175499123,-179.30026050716992
4.450857,0.015729,0.001745,0.080565,-0.017904,-0.002834,0.962022,0.272371,148.369555829071,-1.8856170169190245,-179.12826762757234,-211.630444170929,-1.8856170169190245,-179.12826762757234
4.454899,0.015606,0.001299,0.080934,-0.018093,-0.003505,0.96138,0.274605,148.10173064663928,-1.8832798430695172,-179.04396555884193,-211.89826935336072,-1.8832798430695172,-179.04396555884193
4.462862,0.015298,0.000255,0.081805,-0.018539,-0.005077,0.960044,0.27919,147.5512744200088,-1.8774382886449266,-178.84765556430665,-212.4487255799912,-1.8774382886449266,-178.84765556430665
4.468875,0.01518,-0.000215,0.082179,-0.018721,-0.005734,0.959381,0.281435,147.2816699547076,-1.8735418444573297,-178.76511435096086,-212.7183300452924,-1.8735418444573297,-178.76511435096086
4.470923,0.015065,-0.000692,0.082552,-0.018899,-0.006383,0.958701,0.283715,147.00765733544594,-1.8690375918373578,-178.68352095614165,-212.99234266455406,-1.8690375918373578,-178.68352095614165
4.47488,0.014955,-0.001175,0.082925,-0.019053,-0.007004,0.958007,0.286026,146.7299298855361,-1.862392790904098,-178.6057469696163,-213.2700701144639,-1.862392790904098,-178.6057469696163
4.480844,0.014758,-0.001545,0.083407,-0.019374,-0.007586,0.957283,0.288403,146.4436728089553,-1.8748892765710923,-178.52660808732833,-213.5563271910447,-1.8748892765710923,-178.52660808732833
