time,x,y,z,qw,qx,qy,qz,raw_roll,raw_pitch,raw_yaw,unwrapped_roll,unwrapped_pitch,unwrapped_yaw
5.731514,-0.029187,-0.020229,0.017465,-0.014698,-0.125732,0.991616,-0.025962,-177.25889762099632,-2.044635752269979,-165.59641538554615,-177.25889762099632,-2.044635752269979,194.40358461445385
5.735558,-0.029738,-0.020649,0.017331,-0.014787,-0.128808,0.991207,-0.026415,-177.2150231997661,-2.0699097503321022,-165.2420463286781,-177.2150231997661,-2.0699097503321022,194.7579536713219
5.739529,-0.030291,-0.021074,0.017195,-0.014863,-0.131935,0.990782,-0.026907,-177.16677223146178,-2.0947382760805273,-164.88176720337137,-177.16677223146178,-2.0947382760805273,195.11823279662863
5.747567,-0.031264,-0.021889,0.016939,-0.013838,-0.134598,0.99044,-0.026858,-177.1622995955187,-1.9852079942093084,-164.5713366987122,-177.1622995955187,-1.9852079942093084,195.4286633012878
5.751547,-0.031819,-0.022333,0.016791,-0.013927,-0.137879,0.989971,-0.027441,-177.10405282937523,-2.0138873217052704,-164.19309305013866,-177.10405282937523,-2.0138873217052704,195.80690694986134
5.755516,-0.032693,-0.02215,0.016667,-0.014309,-0.141774,0.989397,-0.028093,-177.04412360025512,-2.0791630589966017,-163.74446719566373,-177.04412360025512,-2.0791630589966017,196.25553280433627
5.763751,-0.033817,-0.023042,0.016366,-0.014278,-0.148477,0.988378,-0.029337,-176.91664210520395,-2.1167504712299112,-162.9704836717612,-176.91664210520395,-2.1167504712299112,197.0295163282388
5.767509,-0.034376,-0.023498,0.016215,-0.014167,-0.15186,0.987845,-0.029987,-176.84827991309012,-2.1260037905240177,-162.57931817230897,-176.84827991309012,-2.1260037905240177,197.42068182769103
5.771597,-0.034934,-0.02396,0.016064,-0.013995,-0.155266,0.987298,-0.030655,-176.7768959894629,-2.129247685102544,-162.18524152651943,-176.7768959894629,-2.129247685102544,197.81475847348057
5.779547,-0.036329,-0.024467,0.015844,-0.013744,-0.16234,0.986119,-0.032019,-176.63318999822593,-2.1492313983154587,-161.36620225045613,-176.63318999822593,-2.1492313983154587,198.63379774954387
5.784135,-0.036886,-0.024941,0.015704,-0.013422,-0.165788,0.985527,-0.032706,-176.55692715173132,-2.137629104369856,-160.96614737866037,-176.55692715173132,-2.137629104369856,199.03385262133963
5.791534,-0.037996,-0.025908,0.01544,-0.012807,-0.172666,0.984311,-0.033969,-176.4171283050818,-2.117143960487454,-160.16723831777128,-176.4171283050818,-2.117143960487454,199.83276168222872
5.795578,-0.038799,-0.024145,0.015259,-0.013307,-0.176241,0.983632,-0.035066,-176.31095735597546,-2.2086412563828053,-159.75490568726863,-176.31095735597546,-2.2086412563828053,200.24509431273137
5.799534,-0.039357,-0.024603,0.01514,-0.013081,-0.179699,0.98299,-0.035612,-176.25249708386536,-2.2073425482541635,-159.35269710156666,-176.25249708386536,-2.2073425482541635,200.64730289843334
5.807692,-0.040467,-0.025539,0.014921,-0.012542,-0.18665,0.981665,-0.036569,-176.1488620126376,-2.1935485365091814,-158.54274383853362,-176.1488620126376,-2.1935485365091814,201.45725616146638
5.811537,-0.041017,-0.026015,0.014822,-0.012176,-0.190133,0.980989,-0.036907,-176.11067837947394,-2.173378888917782,-158.13594401585695,-176.11067837947394,-2.173378888917782,201.86405598414305
5.815525,-0.041332,-0.02625,0.014281,-0.012411,-0.194941,0.980275,-0.030075,-176.89534272196627,-2.0664241681201667,-157.5613747501418,-176.89534272196627,-2.0664241681201667,202.4386252498582
5.823504,-0.042373,-0.027301,0.01409,-0.011244,-0.201803,0.978898,-0.030128,-176.8770849906611,-1.9583671445452968,-156.75633984861807,-176.8770849906611,-1.9583671445452968,203.24366015138193
5.829622,-0.042881,-0.027837,0.014002,-0.010568,-0.2052,0.978204,-0.029981,-176.88458532905858,-1.889930131577655,-156.35685886673545,-176.88458532905858,-1.889930131577655,203.64314113326455
5.831552,-0.04338,-0.028377,0.013919,-0.009858,-0.20856,0.977508,-0.029736,-176.90168498434718,-1.81520635939179,-155.96115990699096,-176.90168498434718,-1.81520635939179,204.03884009300904
5.83554,-0.043453,-0.028943,0.013804,0.000837,-0.222673,0.974615,-0.023251,-177.3808923429354,-0.4998108501289629,-154.27214016694225,-177.3808923429354,-0.4998108501289629,205.72785983305775
5.839557,-0.043952,-0.029544,0.013722,0.001583,-0.225938,0.973872,-0.022885,-177.40415442488413,-0.4158508901502981,-153.88637593795056,-177.40415442488413,-0.4158508901502981,206.11362406204944
5.843524,-0.044443,-0.030154,0.013641,0.002299,-0.229154,0.973128,-0.022464,-177.43371539962507,-0.33351994959230785,-153.50603461951954,-177.43371539962507,-0.33351994959230785,206.49396538048046
5.847534,-0.044926,-0.030771,0.01356,0.002964,-0.232332,0.972383,-0.022019,-177.46673189110018,-0.2559497037219036,-153.13010918592684,-177.46673189110018,-0.2559497037219036,206.86989081407316
5.853522,-0.045399,-0.031395,0.01348,0.003584,-0.235506,0.971627,-0.021558,-177.50220009791232,-0.18274258360694198,-152.75443519228446,-177.50220009791232,-0.18274258360694198,207.24556480771554
5.85752,-0.04504,-0.033612,0.012915,0.04436,-0.290457,0.95515,0.036811,177.43207429759846,6.09198263995893,-146.30807678476,-182.56792570240154,6.09198263995893,213.69192321524
5.859522,-0.045564,-0.034678,0.012805,0.045069,-0.293542,0.954161,0.037133,177.44016352640065,6.188876896253302,-145.93800459379906,-182.55983647359935,6.188876896253302,214.06199540620094
5.863511,-0.046086,-0.035769,0.012694,0.04574,-0.29661,0.953168,0.037434,177.44978450386188,6.280868057469215,-145.5694059042035,-182.55021549613812,6.280868057469215,214.4305940957965
5.867501,-0.046606,-0.036887,0.012578,0.046376,-0.299659,0.952173,0.037702,177.4622990596762,6.3678585919915704,-145.2025352271685,-182.5377009403238,6.3678585919915704,214.7974647728315
5.871794,-0.047125,-0.038031,0.012461,0.046976,-0.302678,0.951178,0.03794,177.47720798221425,6.449778947992192,-144.83857977389133,-182.52279201778575,6.449778947992192,215.16142022610867
5.877534,-0.046616,-0.039993,0.012003,0.06268,-0.328631,0.940462,0.06003,175.83554869810757,9.053215845218944,-141.8073460198656,-184.16445130189243,9.053215845218944,218.1926539801344
5.885527,-0.047633,-0.042741,0.011696,0.06393,-0.334445,0.938316,0.060188,175.92240833240064,9.220376227853901,-141.09364704507152,-184.07759166759936,9.220376227853901,218.90635295492848
5.887507,-0.048142,-0.044166,0.011534,0.064576,-0.337336,0.937236,0.060197,175.9749184151668,9.303211436779666,-140.73736820598165,-184.0250815848332,9.303211436779666,219.26263179401835
5.895526,-0.04856,-0.047093,0.011165,0.070852,-0.353123,0.930716,0.06365,176.01259409480187,10.185679086735378,-138.80098875393338,-183.98740590519813,10.185679086735378,221.19901124606662
5.89953,-0.049063,-0.048647,0.010984,0.071555,-0.355939,0.929594,0.063583,176.07964259813193,10.270611785270228,-138.44906036040635,-183.92035740186807,10.270611785270228,221.55093963959365
5.903538,-0.049567,-0.050238,0.010798,0.072233,-0.358731,0.928473,0.063499,176.1477761186499,10.351756125236204,-138.09932769531719,-183.8522238813501,10.351756125236204,221.90067230468281
5.911542,-0.050586,-0.05353,0.010406,0.073491,-0.364314,0.926215,0.063238,176.29155950892348,10.49874046912338,-137.39775777727806,-183.70844049107652,10.49874046912338,222.60224222272194
5.91556,-0.050555,-0.054517,0.009609,0.066842,-0.373022,0.923617,0.057604,176.712805196331,9.581358209143326,-136.2908691452808,-183.287194803669,9.581358209143326,223.7091308547192
5.91954,-0.05103,-0.056206,0.009394,0.067457,-0.375832,0.922443,0.057437,176.78672808348622,9.64969041066089,-135.93628567128602,-183.21327191651378,9.64969041066089,224.06371432871398
5.929536,-0.051987,-0.059692,0.008956,0.068799,-0.381416,0.920066,0.057165,176.9338150714035,9.799827519964463,-135.2297694805646,-183.0661849285965,9.799827519964463,224.7702305194354
5.931516,-0.052468,-0.06149,0.008732,0.069522,-0.384203,0.918855,0.057102,177.00253547157087,9.883115685926432,-134.87647401983526,-182.99746452842913,9.883115685926432,225.12352598016474
5.935528,-0.053092,-0.063666,0.008385,0.069253,-0.387212,0.917582,0.057562,176.9740492148992,9.884814670436018,-134.50301630818313,-183.0259507851008,9.884814670436018,225.49698369181687
5.939525,-0.053578,-0.065546,0.008152,0.070017,-0.390023,0.916329,0.05763,177.03173537524162,9.978072156641382,-134.1464489489403,-182.96826462475838,9.978072156641382,225.8535510510597
5.943516,-0.054067,-0.067464,0.007913,0.070803,-0.392865,0.915046,0.057746,177.08626011194605,10.075676763295094,-133.78542700980196,-182.91373988805395,10.075676763295094,226.21457299019804
5.947604,-0.054558,-0.06942,0.007668,0.07163,-0.395734,0.913735,0.057902,177.13936161767316,10.179305865463157,-133.4204761792588,-182.86063838232684,10.179305865463157,226.5795238207412
5.951533,-0.055051,-0.071413,0.007417,0.072522,-0.39861,0.912402,0.058082,177.1936874284719,10.290703195608433,-133.05366919414388,-182.8063125715281,10.290703195608433,226.94633080585612
5.95553,-0.055601,-0.068458,0.008233,0.056651,-0.39536,0.916515,0.02194,-179.73572812380513,6.960865442536391,-133.31578135529722,-179.73572812380513,6.960865442536391,226.68421864470278
5.959513,-0.056106,-0.070214,0.00804,0.057609,-0.398292,0.915178,0.022223,-179.69894359553996,7.073786781144764,-132.94335118312927,-179.69894359553996,7.073786781144764,227.05664881687073
5.963532,-0.056612,-0.071996,0.007841,0.058635,-0.401224,0.913824,0.022536,-179.66136896262654,7.195083961265639,-132.56999074335548,-179.66136896262654,7.195083961265639,227.43000925664452
5.967511,-0.057118,-0.073802,0.007639,0.059691,-0.404147,0.912458,0.022872,-179.6240294615239,7.320434635566936,-132.19683502759273,-179.6240294615239,7.320434635566936,227.80316497240727
5.971509,-0.057625,-0.075634,0.007432,0.060753,-0.407061,0.911083,0.023224,-179.58728857842016,7.447011245156644,-131.82414908609513,-179.58728857842016,7.447011245156644,228.17585091390487
5.977527,-0.058431,-0.074765,0.007992,0.051331,-0.40447,0.913091,0.005759,-178.21449061198066,5.646952621618435,-132.12828915694115,-178.21449061198066,5.646952621618435,227.87171084305885
5.983496,-0.059451,-0.078219,0.007628,0.053037,-0.410149,0.910452,0.006498,-178.17541387334632,5.8489129425302675,-131.40466835528468,-178.17541387334632,5.8489129425302675,228.59533164471532
5.987496,-0.05996,-0.079972,0.007439,0.053764,-0.412912,0.909157,0.006792,-178.15348094208923,5.93319603354854,-131.0520111424765,-178.15348094208923,5.93319603354854,228.9479888575235
5.99155,-0.060467,-0.08174,0.007247,0.054432,-0.415646,0.907869,0.007,-178.12503837771524,6.0071917653114415,-130.7025182049514,-178.12503837771524,6.0071917653114415,229.2974817950486
6.001493,-0.061829,-0.085756,0.006897,0.055298,-0.418258,0.90659,0.009812,-178.35906824687507,6.227305258485229,-130.37794451852673,-178.35906824687507,6.227305258485229,229.62205548147327
6.003495,-0.062333,-0.087589,0.006695,0.055919,-0.420931,0.905315,0.009728,-178.30148595663454,6.282934310772963,-130.03411699363423,-178.30148595663454,6.282934310772963,229.96588300636577
6.007522,-0.062834,-0.089437,0.00649,0.056542,-0.423582,0.904041,0.009555,-178.2343107324092,6.334178962865641,-129.69208599814658,-178.2343107324092,6.334178962865641,230.30791400185342
6.015503,-0.064208,-0.093439,0.006192,0.05783,-0.426984,0.902344,0.010718,-178.2672358386755,6.5181492509956245,-129.25480091733485,-178.2672358386755,6.5181492509956245,230.74519908266515
6.019501,-0.064713,-0.095344,0.005981,0.058473,-0.429658,0.901037,0.010341,-178.17654365915303,6.560879072093138,-128.90733669696448,-178.17654365915303,6.560879072093138,231.09266330303552
6.027581,-0.065721,-0.099202,0.005548,0.059773,-0.435022,0.898383,0.009492,-177.98354982949405,6.641495387046736,-128.2078356934944,-177.98354982949405,6.641495387046736,231.7921643065056
6.031516,-0.066226,-0.101159,0.005328,0.060404,-0.437729,0.89703,0.009054,-177.88599183256392,6.678312584758584,-127.85412973149208,-177.88599183256392,6.678312584758584,232.1458702685079
6.035546,-0.066792,-0.102919,0.005347,0.060599,-0.440654,0.895593,0.008082,-177.75382813639476,6.64208720815285,-127.47299358894468,-177.75382813639476,6.64208720815285,232.5270064110553
6.043509,-0.06782,-0.106921,0.004896,0.061641,-0.446333,0.892713,0.007075,-177.55370158355316,6.682711775425793,-126.72943328534629,-177.55370158355316,6.682711775425793,233.2705667146537
6.047547,-0.068339,-0.108959,0.00466,0.062078,-0.449293,0.891202,0.00644,-177.44335243063534,6.686398804020678,-126.34139310483756,-177.44335243063534,6.686398804020678,233.65860689516245
6.051529,-0.068861,-0.111024,0.004417,0.062449,-0.452335,0.889641,0.005692,-177.3241951774651,6.676522339899661,-125.94209214133194,-177.3241951774651,6.676522339899661,234.05790785866805
6.061528,-0.069998,-0.114884,0.004285,0.062293,-0.458908,0.886292,0.003119,-177.02045699967366,6.504557369786474,-125.08184729778766,-177.02045699967366,6.504557369786474,234.91815270221235
6.063499,-0.070527,-0.117015,0.004026,0.062423,-0.462196,0.884576,0.001942,-176.86936890874475,6.443935785197375,-124.64908609392728,-176.86936890874475,6.443935785197375,235.35091390607272
6.0675,-0.071057,-0.119169,0.003759,0.062478,-0.465558,0.882809,0.000616,-176.70706691717527,6.366383381029904,-124.2060818182832,-176.70706691717527,6.366383381029904,235.7939181817168
6.071523,-0.071585,-0.12134,0.003487,0.062468,-0.468971,0.881001,-0.000848,-176.53449664988895,6.2734300163499315,-123.7558260201401,-176.53449664988895,6.2734300163499315,236.2441739798599
6.077506,-0.072199,-0.086816,0.004351,0.0534,-0.431393,0.900473,-0.014051,-175.8923145199365,4.821255233362302,-128.6313058545465,-175.8923145199365,4.821255233362302,231.3686941454535
6.083501,-0.072762,-0.088499,0.004126,0.053173,-0.434901,0.89877,-0.015669,-175.717916554634,4.700756456382419,-128.1808744739022,-175.717916554634,4.700756456382419,231.8191255260978
6.087527,-0.073874,-0.091893,0.003677,0.052629,-0.441806,0.895363,-0.019029,-175.36417902469432,4.440849518952867,-127.29317558247853,-175.36417902469432,4.440849518952867,232.7068244175215
6.091529,-0.074424,-0.093601,0.003456,0.05235,-0.445188,0.893665,-0.020711,-175.18919566101764,4.308470510793075,-126.85759804930429,-175.18919566101764,4.308470510793075,233.14240195069573
6.097519,-0.075058,-0.085262,0.003771,0.048463,-0.436406,0.898065,-0.026072,-174.87593330865562,3.68608176876111,-128.00100524092073,-174.87593330865562,3.68608176876111,231.99899475907927
6.103499,-0.076144,-0.088395,0.003412,0.048005,-0.442877,0.894822,-0.029126,-174.55918952118833,3.4463212390395044,-127.17150235976266,-174.55918952118833,3.4463212390395044,232.82849764023734
6.107528,-0.076678,-0.089966,0.003249,0.047833,-0.44598,0.893242,-0.030532,-174.4119519764884,3.337622745379998,-126.77275120786534,-174.4119519764884,3.337622745379998,233.22724879213467
6.111497,-0.077207,-0.091541,0.003098,0.047696,-0.449005,0.891686,-0.031853,-174.2725415591427,3.236376782875059,-126.38329127753417,-174.2725415591427,3.236376782875059,233.61670872246583
6.12351,-0.077874,-0.094318,0.002571,0.04423,-0.453382,0.889921,-0.023021,-175.3415481348085,3.316285999593919,-125.87077654407408,-175.3415481348085,3.316285999593919,234.1292234559259
6.125508,-0.07833,-0.095969,0.002453,0.04426,-0.456252,0.888425,-0.024018,-175.2276083157641,3.2519553494289126,-125.49881539044134,-175.2276083157641,3.2519553494289126,234.50118460955866
6.131487,-0.079226,-0.099304,0.002257,0.044346,-0.461875,0.885464,-0.025658,-175.03579948282706,3.1432183125742577,-124.76889187831614,-175.03579948282706,3.1432183125742577,235.23110812168386
6.137491,-0.079427,-0.100869,0.00206,0.042025,-0.463797,0.884731,-0.019431,-175.78603821484091,3.2296144663729436,-124.55197121163627,-175.78603821484091,3.2296144663729436,235.44802878836373
6.141565,-0.07983,-0.102608,0.001989,0.041979,-0.466567,0.883262,-0.02003,-175.71771182145034,3.1796130560042126,-124.19222054399107,-175.71771182145034,3.1796130560042126,235.80777945600892
6.147535,-0.080621,-0.106135,0.001873,0.041701,-0.472068,0.880322,-0.021131,-175.60194353583495,3.0650714948888713,-123.47790403851538,-175.60194353583495,3.0650714948888713,236.52209596148464
6.151571,-0.081007,-0.107929,0.001827,0.041506,-0.474783,0.878857,-0.021657,-175.55017737835828,3.003153886094835,-123.12500752090064,-175.55017737835828,3.003153886094835,236.87499247909938
6.15553,-0.081155,-0.109548,0.001822,0.037938,-0.478961,0.876831,-0.018025,-176.0989284011667,2.8237556502926306,-122.61348604989183,-176.0989284011667,2.8237556502926306,237.38651395010817
6.163509,-0.081831,-0.113257,0.00176,0.03763,-0.484335,0.873868,-0.01895,-176.00618076434858,2.7174694339470915,-121.91108385601595,-176.00618076434858,2.7174694339470915,238.08891614398405
6.167529,-0.082158,-0.115145,0.001737,0.037531,-0.487051,0.872352,-0.019344,-175.96388554969036,2.6730990577798543,-121.55482972212103,-175.96388554969036,2.6730990577798543,238.44517027787896
6.171532,-0.082478,-0.11705,0.001719,0.037448,-0.489791,0.870813,-0.019689,-175.9257491264278,2.6327174703539487,-121.1949869307868,-175.9257491264278,2.6327174703539487,238.8050130692132
6.175501,-0.082786,-0.118264,0.002027,0.036202,-0.493312,0.868685,-0.026822,-175.2750711915282,2.087921496031729,-120.7308005294748,-175.2750711915282,2.087921496031729,239.2691994705252
6.181523,-0.083107,-0.12015,0.002026,0.035995,-0.496067,0.867114,-0.027128,-175.24989097129696,2.0349393680001033,-120.36876662290186,-175.24989097129696,2.0349393680001033,239.63123337709814
6.183501,-0.083425,-0.122055,0.002028,0.035693,-0.498814,0.865539,-0.027449,-175.22897871116575,1.9715630339779076,-120.00780841194097,-175.22897871116575,1.9715630339779076,239.99219158805903
6.189707,-0.083736,-0.123975,0.002029,0.035309,-0.501556,0.863957,-0.027798,-175.21037886000627,1.8983506750415509,-119.64737594001282,-175.21037886000627,1.8983506750415509,240.3526240599872
6.191492,-0.084044,-0.125913,0.002031,0.034864,-0.504307,0.862361,-0.028162,-175.1942408784587,1.8180778795512473,-119.28571181406485,-175.1942408784587,1.8180778795512473,240.71428818593515
6.197512,-0.084233,-0.127103,0.002278,0.033567,-0.50743,0.860368,-0.033977,-174.68930626640585,1.3338543342249631,-118.87538902618856,-174.68930626640585,1.3338543342249631,241.12461097381146
6.201524,-0.08454,-0.129022,0.002292,0.03305,-0.510188,0.85874,-0.034379,-174.6758419998966,1.2424536477756163,-118.51211361635701,-174.6758419998966,1.2424536477756163,241.487886383643
